Region code,Region,Age,Sex,Population
ITE4,Lazio,52,Females,50125
ITE4,Lazio,53,Total,98981
ITE4,Lazio,53,Males,47842
ITE4,Lazio,53,Females,51139
ITE4,Lazio,54,Total,92750
ITE4,Lazio,54,Males,44717
ITE4,Lazio,54,Females,48033
ITE4,Lazio,55,Total,88636
ITE4,Lazio,55,Males,42606
ITE4,Lazio,55,Females,46030
ITE4,Lazio,56,Total,86332
ITE4,Lazio,56,Males,41439
ITE4,Lazio,56,Females,44893
ITE4,Lazio,57,Total,82609
ITE4,Lazio,57,Males,39518
ITE4,Lazio,57,Females,43091
ITE4,Lazio,58,Total,80020
ITE4,Lazio,58,Males,38126
ITE4,Lazio,58,Females,41894
ITE4,Lazio,59,Total,76615
ITE4,Lazio,59,Males,36402
ITE4,Lazio,59,Females,40213
ITE4,Lazio,60,Total,75240
ITE4,Lazio,60,Males,35764
ITE4,Lazio,60,Females,39476
ITE4,Lazio,61,Total,73360
ITE4,Lazio,61,Males,34919
ITE4,Lazio,61,Females,38441
ITE4,Lazio,62,Total,71994
ITE4,Lazio,62,Males,34154
ITE4,Lazio,62,Females,37840
ITE4,Lazio,63,Total,70554
ITE4,Lazio,63,Males,33252
ITE4,Lazio,63,Females,37302
ITE4,Lazio,64,Total,66360
ITE4,Lazio,64,Males,31238
ITE4,Lazio,64,Females,35122
ITE4,Lazio,65,Total,64583
ITE4,Lazio,65,Males,30419
ITE4,Lazio,65,Females,34164
ITE4,Lazio,66,Total,63699
ITE4,Lazio,66,Males,29750
ITE4,Lazio,66,Females,33949
ITE4,Lazio,67,Total,65260
ITE4,Lazio,67,Males,30573
ITE4,Lazio,67,Females,34687
ITE4,Lazio,68,Total,64946
ITE4,Lazio,68,Males,30354
ITE4,Lazio,68,Females,34592
ITE4,Lazio,69,Total,68289
ITE4,Lazio,69,Males,31652
ITE4,Lazio,69,Females,36637
ITE4,Lazio,70,Total,67294
ITE4,Lazio,70,Males,31311
ITE4,Lazio,70,Females,35983
ITE4,Lazio,71,Total,65227
ITE4,Lazio,71,Males,29899
ITE4,Lazio,71,Females,35328
ITE4,Lazio,72,Total,50616
ITE4,Lazio,72,Males,22975
ITE4,Lazio,72,Females,27641
ITE4,Lazio,73,Total,50495
ITE4,Lazio,73,Males,22964
ITE4,Lazio,73,Females,27531
ITE4,Lazio,74,Total,52444
ITE4,Lazio,74,Males,23353
ITE4,Lazio,74,Females,29091
ITE4,Lazio,75,Total,50371
ITE4,Lazio,75,Males,22418
ITE4,Lazio,75,Females,27953
ITE4,Lazio,76,Total,50340
ITE4,Lazio,76,Males,22304
ITE4,Lazio,76,Females,28036
ITE4,Lazio,77,Total,54573
ITE4,Lazio,77,Males,23754
ITE4,Lazio,77,Females,30819
ITE4,Lazio,78,Total,51946
ITE4,Lazio,78,Males,22542
ITE4,Lazio,78,Females,29404
ITE4,Lazio,79,Total,48998
ITE4,Lazio,79,Males,20975
ITE4,Lazio,79,Females,28023
ITE4,Lazio,80,Total,44418
ITE4,Lazio,80,Males,18737
ITE4,Lazio,80,Females,25681
ITE4,Lazio,81,Total,40293
ITE4,Lazio,81,Males,16625
ITE4,Lazio,81,Females,23668
ITE4,Lazio,82,Total,39319
ITE4,Lazio,82,Males,16081
ITE4,Lazio,82,Females,23238
ITE4,Lazio,83,Total,36051
ITE4,Lazio,83,Males,14207
ITE4,Lazio,83,Females,21844
ITE4,Lazio,84,Total,32505
ITE4,Lazio,84,Males,12672
ITE4,Lazio,84,Females,19833
ITE4,Lazio,85,Total,28939
ITE4,Lazio,85,Males,10903
ITE4,Lazio,85,Females,18036
ITE4,Lazio,86,Total,26990
ITE4,Lazio,86,Males,10034
ITE4,Lazio,86,Females,16956
ITE4,Lazio,87,Total,25522
ITE4,Lazio,87,Males,9000
ITE4,Lazio,87,Females,16522
ITE4,Lazio,88,Total,20376
ITE4,Lazio,88,Males,7095
ITE4,Lazio,88,Females,13281
ITE4,Lazio,89,Total,17321
ITE4,Lazio,89,Males,5657
ITE4,Lazio,89,Females,11664
ITE4,Lazio,90,Total,14649
ITE4,Lazio,90,Males,4474
ITE4,Lazio,90,Females,10175
ITE4,Lazio,91,Total,12218
ITE4,Lazio,91,Males,3563
ITE4,Lazio,91,Females,8655
ITE4,Lazio,92,Total,9551
ITE4,Lazio,92,Males,2718
ITE4,Lazio,92,Females,6833
ITE4,Lazio,93,Total,7741
ITE4,Lazio,93,Males,2130
ITE4,Lazio,93,Females,5611
ITE4,Lazio,94,Total,6061
ITE4,Lazio,94,Males,1497
ITE4,Lazio,94,Females,4564
ITE4,Lazio,95,Total,4477
ITE4,Lazio,95,Males,1123
ITE4,Lazio,95,Females,3354
ITE4,Lazio,96,Total,3348
ITE4,Lazio,96,Males,764
ITE4,Lazio,96,Females,2584
ITE4,Lazio,97,Total,2369
ITE4,Lazio,97,Males,551
ITE4,Lazio,97,Females,1818
ITE4,Lazio,98,Total,1081
ITE4,Lazio,98,Males,228
ITE4,Lazio,98,Females,853
ITE4,Lazio,99,Total,589
ITE4,Lazio,99,Males,118
ITE4,Lazio,99,Females,471
ITE4,Lazio,100 and over,Total,1353
ITE4,Lazio,100 and over,Males,200
ITE4,Lazio,100 and over,Females,1153
ITF1,Abruzzo,0,Total,9392
ITF1,Abruzzo,0,Males,4840
ITF1,Abruzzo,0,Females,4552
ITF1,Abruzzo,1,Total,9900
ITF1,Abruzzo,1,Males,5097
ITF1,Abruzzo,1,Females,4803
ITF1,Abruzzo,2,Total,10095
ITF1,Abruzzo,2,Males,5198
ITF1,Abruzzo,2,Females,4897
ITF1,Abruzzo,3,Total,10275
ITF1,Abruzzo,3,Males,5279
ITF1,Abruzzo,3,Females,4996
ITF1,Abruzzo,4,Total,10452
ITF1,Abruzzo,4,Males,5389
ITF1,Abruzzo,4,Females,5063
ITF1,Abruzzo,5,Total,10971
ITF1,Abruzzo,5,Males,5623
ITF1,Abruzzo,5,Females,5348
ITF1,Abruzzo,6,Total,11099
ITF1,Abruzzo,6,Males,5800
ITF1,Abruzzo,6,Females,5299
ITF1,Abruzzo,7,Total,11510
ITF1,Abruzzo,7,Males,5908
ITF1,Abruzzo,7,Females,5602
ITF1,Abruzzo,8,Total,11251
ITF1,Abruzzo,8,Males,5785
ITF1,Abruzzo,8,Females,5466
ITF1,Abruzzo,9,Total,11659
ITF1,Abruzzo,9,Males,6006
ITF1,Abruzzo,9,Females,5653
ITF1,Abruzzo,10,Total,11480
ITF1,Abruzzo,10,Males,5842
ITF1,Abruzzo,10,Females,5638
ITF1,Abruzzo,11,Total,11338
ITF1,Abruzzo,11,Males,5868
ITF1,Abruzzo,11,Females,5470
ITF1,Abruzzo,12,Total,11488
ITF1,Abruzzo,12,Males,5867
ITF1,Abruzzo,12,Females,5621
ITF1,Abruzzo,13,Total,11494
ITF1,Abruzzo,13,Males,5971
ITF1,Abruzzo,13,Females,5523
ITF1,Abruzzo,14,Total,11455
ITF1,Abruzzo,14,Males,5920
ITF1,Abruzzo,14,Females,5535
ITF1,Abruzzo,15,Total,11306
ITF1,Abruzzo,15,Males,5859
ITF1,Abruzzo,15,Females,5447
ITF1,Abruzzo,16,Total,11713
ITF1,Abruzzo,16,Males,6015
ITF1,Abruzzo,16,Females,5698
ITF1,Abruzzo,17,Total,11878
ITF1,Abruzzo,17,Males,6262
ITF1,Abruzzo,17,Females,5616
ITF1,Abruzzo,18,Total,11860
ITF1,Abruzzo,18,Males,6203
ITF1,Abruzzo,18,Females,5657
ITF1,Abruzzo,19,Total,12305
ITF1,Abruzzo,19,Males,6445
ITF1,Abruzzo,19,Females,5860
ITF1,Abruzzo,20,Total,12262
ITF1,Abruzzo,20,Males,6469
ITF1,Abruzzo,20,Females,5793
ITF1,Abruzzo,21,Total,12449
ITF1,Abruzzo,21,Males,6409
ITF1,Abruzzo,21,Females,6040
ITF1,Abruzzo,22,Total,12534
ITF1,Abruzzo,22,Males,6539
ITF1,Abruzzo,22,Females,5995
ITF1,Abruzzo,23,Total,12992
ITF1,Abruzzo,23,Males,6673
ITF1,Abruzzo,23,Females,6319
ITF1,Abruzzo,24,Total,13554
ITF1,Abruzzo,24,Males,7018
ITF1,Abruzzo,24,Females,6536
ITF1,Abruzzo,25,Total,14097
ITF1,Abruzzo,25,Males,7252
ITF1,Abruzzo,25,Females,6845
ITF1,Abruzzo,26,Total,14067
ITF1,Abruzzo,26,Males,7201
ITF1,Abruzzo,26,Females,6866
ITF1,Abruzzo,27,Total,14407
ITF1,Abruzzo,27,Males,7407
ITF1,Abruzzo,27,Females,7000
ITF1,Abruzzo,28,Total,14354
ITF1,Abruzzo,28,Males,7410
ITF1,Abruzzo,28,Females,6944
ITF1,Abruzzo,29,Total,14694
ITF1,Abruzzo,29,Males,7478
ITF1,Abruzzo,29,Females,7216
ITF1,Abruzzo,30,Total,14320
ITF1,Abruzzo,30,Males,7219
ITF1,Abruzzo,30,Females,7101
ITF1,Abruzzo,31,Total,14672
ITF1,Abruzzo,31,Males,7478
ITF1,Abruzzo,31,Females,7194
ITF1,Abruzzo,32,Total,15100
ITF1,Abruzzo,32,Males,7613
ITF1,Abruzzo,32,Females,7487
ITF1,Abruzzo,33,Total,15365
ITF1,Abruzzo,33,Males,7795
ITF1,Abruzzo,33,Females,7570
ITF1,Abruzzo,34,Total,15328
ITF1,Abruzzo,34,Males,7816
ITF1,Abruzzo,34,Females,7512
ITF1,Abruzzo,35,Total,16043
ITF1,Abruzzo,35,Males,8020
ITF1,Abruzzo,35,Females,8023
ITF1,Abruzzo,36,Total,15932
ITF1,Abruzzo,36,Males,8006
ITF1,Abruzzo,36,Females,7926
ITF1,Abruzzo,37,Total,16321
ITF1,Abruzzo,37,Males,8334
ITF1,Abruzzo,37,Females,7987
ITF1,Abruzzo,38,Total,16962
ITF1,Abruzzo,38,Males,8571
ITF1,Abruzzo,38,Females,8391
ITF1,Abruzzo,39,Total,17681
ITF1,Abruzzo,39,Males,8972
ITF1,Abruzzo,39,Females,8709
ITF1,Abruzzo,40,Total,17724
ITF1,Abruzzo,40,Males,8996
ITF1,Abruzzo,40,Females,8728
ITF1,Abruzzo,41,Total,18622
ITF1,Abruzzo,41,Males,9392
ITF1,Abruzzo,41,Females,9230
ITF1,Abruzzo,42,Total,19047
ITF1,Abruzzo,42,Males,9380
ITF1,Abruzzo,42,Females,9667
ITF1,Abruzzo,43,Total,19844
ITF1,Abruzzo,43,Males,10029
ITF1,Abruzzo,43,Females,9815
ITF1,Abruzzo,44,Total,19664
ITF1,Abruzzo,44,Males,9687
ITF1,Abruzzo,44,Females,9977
ITF1,Abruzzo,45,Total,20158
ITF1,Abruzzo,45,Males,9960
ITF1,Abruzzo,45,Females,10198
ITF1,Abruzzo,46,Total,20602
ITF1,Abruzzo,46,Males,10064
ITF1,Abruzzo,46,Females,10538
ITF1,Abruzzo,47,Total,20237
ITF1,Abruzzo,47,Males,9973
ITF1,Abruzzo,47,Females,10264
ITF1,Abruzzo,48,Total,21095
ITF1,Abruzzo,48,Males,10450
ITF1,Abruzzo,48,Females,10645
ITF1,Abruzzo,49,Total,20917
ITF1,Abruzzo,49,Males,10353
ITF1,Abruzzo,49,Females,10564
ITF1,Abruzzo,50,Total,21135
ITF1,Abruzzo,50,Males,10332
ITF1,Abruzzo,50,Females,10803
ITF1,Abruzzo,51,Total,21282
ITF1,Abruzzo,51,Males,10483
ITF1,Abruzzo,51,Females,10799
ITF1,Abruzzo,52,Total,21359
ITF1,Abruzzo,52,Males,10513
ITF1,Abruzzo,52,Females,10846
ITF1,Abruzzo,53,Total,21493
ITF1,Abruzzo,53,Males,10695
ITF1,Abruzzo,53,Females,10798
ITF1,Abruzzo,54,Total,20208
ITF1,Abruzzo,54,Males,9904
ITF1,Abruzzo,54,Females,10304
ITF1,Abruzzo,55,Total,19437
ITF1,Abruzzo,55,Males,9483
ITF1,Abruzzo,55,Females,9954
ITF1,Abruzzo,56,Total,19147
ITF1,Abruzzo,56,Males,9195
ITF1,Abruzzo,56,Females,9952
ITF1,Abruzzo,57,Total,18828
ITF1,Abruzzo,57,Males,9080
ITF1,Abruzzo,57,Females,9748
ITF1,Abruzzo,58,Total,18553
ITF1,Abruzzo,58,Males,8934
ITF1,Abruzzo,58,Females,9619
ITF1,Abruzzo,59,Total,17839
ITF1,Abruzzo,59,Males,8619
ITF1,Abruzzo,59,Females,9220
ITF1,Abruzzo,60,Total,17623
ITF1,Abruzzo,60,Males,8509
ITF1,Abruzzo,60,Females,9114
ITF1,Abruzzo,61,Total,17324
ITF1,Abruzzo,61,Males,8509
ITF1,Abruzzo,61,Females,8815
ITF1,Abruzzo,62,Total,17296
ITF1,Abruzzo,62,Males,8314
ITF1,Abruzzo,62,Females,8982
ITF1,Abruzzo,63,Total,16964
ITF1,Abruzzo,63,Males,8166
ITF1,Abruzzo,63,Females,8798
ITF1,Abruzzo,64,Total,15887
ITF1,Abruzzo,64,Males,7628
ITF1,Abruzzo,64,Females,8259
ITF1,Abruzzo,65,Total,15776
ITF1,Abruzzo,65,Males,7596
ITF1,Abruzzo,65,Females,8180
ITF1,Abruzzo,66,Total,15781
ITF1,Abruzzo,66,Males,7458
ITF1,Abruzzo,66,Females,8323
ITF1,Abruzzo,67,Total,16292
ITF1,Abruzzo,67,Males,7858
ITF1,Abruzzo,67,Females,8434
ITF1,Abruzzo,68,Total,16562
ITF1,Abruzzo,68,Males,7949
ITF1,Abruzzo,68,Females,8613
ITF1,Abruzzo,69,Total,16749
ITF1,Abruzzo,69,Males,7942
ITF1,Abruzzo,69,Females,8807
ITF1,Abruzzo,70,Total,15796
ITF1,Abruzzo,70,Males,7599
ITF1,Abruzzo,70,Females,8197
ITF1,Abruzzo,71,Total,15251
ITF1,Abruzzo,71,Males,7346
ITF1,Abruzzo,71,Females,7905
ITF1,Abruzzo,72,Total,11434
ITF1,Abruzzo,72,Males,5348
ITF1,Abruzzo,72,Females,6086
ITF1,Abruzzo,73,Total,12247
ITF1,Abruzzo,73,Males,5853
ITF1,Abruzzo,73,Females,6394
ITF1,Abruzzo,74,Total,11758
ITF1,Abruzzo,74,Males,5453
ITF1,Abruzzo,74,Females,6305
ITF1,Abruzzo,75,Total,11310
ITF1,Abruzzo,75,Males,5222
ITF1,Abruzzo,75,Females,6088
ITF1,Abruzzo,76,Total,11332
ITF1,Abruzzo,76,Males,5255
ITF1,Abruzzo,76,Females,6077
ITF1,Abruzzo,77,Total,12808
ITF1,Abruzzo,77,Males,5791
ITF1,Abruzzo,77,Females,7017
ITF1,Abruzzo,78,Total,12715
ITF1,Abruzzo,78,Males,5660
ITF1,Abruzzo,78,Females,7055
ITF1,Abruzzo,79,Total,11446
ITF1,Abruzzo,79,Males,5114
ITF1,Abruzzo,79,Females,6332
ITF1,Abruzzo,80,Total,11108
ITF1,Abruzzo,80,Males,4889
ITF1,Abruzzo,80,Females,6219
ITF1,Abruzzo,81,Total,10184
ITF1,Abruzzo,81,Males,4343
ITF1,Abruzzo,81,Females,5841
ITF1,Abruzzo,82,Total,10059
ITF1,Abruzzo,82,Males,4200
ITF1,Abruzzo,82,Females,5859
ITF1,Abruzzo,83,Total,9298
ITF1,Abruzzo,83,Males,3791
ITF1,Abruzzo,83,Females,5507
ITF1,Abruzzo,84,Total,8944
ITF1,Abruzzo,84,Males,3527
ITF1,Abruzzo,84,Females,5417
ITF1,Abruzzo,85,Total,7733
ITF1,Abruzzo,85,Males,3018
ITF1,Abruzzo,85,Females,4715
ITF1,Abruzzo,86,Total,7267
ITF1,Abruzzo,86,Males,2713
ITF1,Abruzzo,86,Females,4554
ITF1,Abruzzo,87,Total,7041
ITF1,Abruzzo,87,Males,2554
ITF1,Abruzzo,87,Females,4487
ITF1,Abruzzo,88,Total,5628
ITF1,Abruzzo,88,Males,1951
ITF1,Abruzzo,88,Females,3677
ITF1,Abruzzo,89,Total,4916
ITF1,Abruzzo,89,Males,1657
ITF1,Abruzzo,89,Females,3259
ITF1,Abruzzo,90,Total,4309
ITF1,Abruzzo,90,Males,1364
ITF1,Abruzzo,90,Females,2945
ITF1,Abruzzo,91,Total,3400
ITF1,Abruzzo,91,Males,1009
ITF1,Abruzzo,91,Females,2391
ITF1,Abruzzo,92,Total,2750
ITF1,Abruzzo,92,Males,785
ITF1,Abruzzo,92,Females,1965
ITF1,Abruzzo,93,Total,2191
ITF1,Abruzzo,93,Males,623
ITF1,Abruzzo,93,Females,1568
ITF1,Abruzzo,94,Total,1710
ITF1,Abruzzo,94,Males,462
ITF1,Abruzzo,94,Females,1248
ITF1,Abruzzo,95,Total,1331
ITF1,Abruzzo,95,Males,317
ITF1,Abruzzo,95,Females,1014
ITF1,Abruzzo,96,Total,1011
ITF1,Abruzzo,96,Males,269
ITF1,Abruzzo,96,Females,742
ITF1,Abruzzo,97,Total,690
ITF1,Abruzzo,97,Males,150
ITF1,Abruzzo,97,Females,540
ITF1,Abruzzo,98,Total,334
ITF1,Abruzzo,98,Males,69
ITF1,Abruzzo,98,Females,265
ITF1,Abruzzo,99,Total,156
ITF1,Abruzzo,99,Males,29
ITF1,Abruzzo,99,Females,127
ITF1,Abruzzo,100 and over,Total,402
ITF1,Abruzzo,100 and over,Males,63
ITF1,Abruzzo,100 and over,Females,339
ITF2,Molise,0,Total,2080
ITF2,Molise,0,Males,1108
ITF2,Molise,0,Females,972
ITF2,Molise,1,Total,2060
ITF2,Molise,1,Males,1048
ITF2,Molise,1,Females,1012
ITF2,Molise,2,Total,2141
ITF2,Molise,2,Males,1124
ITF2,Molise,2,Females,1017
ITF2,Molise,3,Total,2178
ITF2,Molise,3,Males,1175
ITF2,Molise,3,Females,1003
ITF2,Molise,4,Total,2201
ITF2,Molise,4,Males,1137
ITF2,Molise,4,Females,1064
ITF2,Molise,5,Total,2253
ITF2,Molise,5,Males,1166
ITF2,Molise,5,Females,1087
ITF2,Molise,6,Total,2303
ITF2,Molise,6,Males,1158
ITF2,Molise,6,Females,1145
ITF2,Molise,7,Total,2441
ITF2,Molise,7,Males,1283
ITF2,Molise,7,Females,1158
ITF2,Molise,8,Total,2296
ITF2,Molise,8,Males,1187
ITF2,Molise,8,Females,1109
ITF2,Molise,9,Total,2474
ITF2,Molise,9,Males,1305
ITF2,Molise,9,Females,1169
ITF2,Molise,10,Total,2486
ITF2,Molise,10,Males,1274
ITF2,Molise,10,Females,1212
ITF2,Molise,11,Total,2478
ITF2,Molise,11,Males,1270
ITF2,Molise,11,Females,1208
ITF2,Molise,12,Total,2555
ITF2,Molise,12,Males,1344
ITF2,Molise,12,Females,1211
ITF2,Molise,13,Total,2577
ITF2,Molise,13,Males,1372
ITF2,Molise,13,Females,1205
ITF2,Molise,14,Total,2610
ITF2,Molise,14,Males,1356
ITF2,Molise,14,Females,1254
ITF2,Molise,15,Total,2661
ITF2,Molise,15,Males,1355
ITF2,Molise,15,Females,1306
ITF2,Molise,16,Total,2707
ITF2,Molise,16,Males,1393
ITF2,Molise,16,Females,1314
ITF2,Molise,17,Total,2857
ITF2,Molise,17,Males,1482
ITF2,Molise,17,Females,1375
ITF2,Molise,18,Total,2992
ITF2,Molise,18,Males,1605
ITF2,Molise,18,Females,1387
ITF2,Molise,19,Total,3239
ITF2,Molise,19,Males,1835
ITF2,Molise,19,Females,1404
ITF2,Molise,20,Total,3144
ITF2,Molise,20,Males,1743
ITF2,Molise,20,Females,1401
ITF2,Molise,21,Total,3174
ITF2,Molise,21,Males,1675
ITF2,Molise,21,Females,1499
ITF2,Molise,22,Total,3205
ITF2,Molise,22,Males,1672
ITF2,Molise,22,Females,1533
ITF2,Molise,23,Total,3333
ITF2,Molise,23,Males,1804
ITF2,Molise,23,Females,1529
ITF2,Molise,24,Total,3408
ITF2,Molise,24,Males,1801
ITF2,Molise,24,Females,1607
ITF2,Molise,25,Total,3573
ITF2,Molise,25,Males,1864
ITF2,Molise,25,Females,1709
ITF2,Molise,26,Total,3558
ITF2,Molise,26,Males,1933
ITF2,Molise,26,Females,1625
ITF2,Molise,27,Total,3515
ITF2,Molise,27,Males,1829
ITF2,Molise,27,Females,1686
ITF2,Molise,28,Total,3514
ITF2,Molise,28,Males,1852
ITF2,Molise,28,Females,1662
ITF2,Molise,29,Total,3592
ITF2,Molise,29,Males,1887
ITF2,Molise,29,Females,1705
ITF2,Molise,30,Total,3561
ITF2,Molise,30,Males,1898
ITF2,Molise,30,Females,1663
ITF2,Molise,31,Total,3461
ITF2,Molise,31,Males,1834
ITF2,Molise,31,Females,1627
ITF2,Molise,32,Total,3591
ITF2,Molise,32,Males,1855
ITF2,Molise,32,Females,1736
ITF2,Molise,33,Total,3590
ITF2,Molise,33,Males,1861
ITF2,Molise,33,Females,1729
ITF2,Molise,34,Total,3584
ITF2,Molise,34,Males,1878
ITF2,Molise,34,Females,1706
ITF2,Molise,35,Total,3684
ITF2,Molise,35,Males,1875
ITF2,Molise,35,Females,1809
ITF2,Molise,36,Total,3720
ITF2,Molise,36,Males,1909
ITF2,Molise,36,Females,1811
ITF2,Molise,37,Total,3667
ITF2,Molise,37,Males,1867
ITF2,Molise,37,Females,1800
ITF2,Molise,38,Total,3867
ITF2,Molise,38,Males,1962
ITF2,Molise,38,Females,1905
ITF2,Molise,39,Total,3924
ITF2,Molise,39,Males,1971
ITF2,Molise,39,Females,1953
ITF2,Molise,40,Total,4001
ITF2,Molise,40,Males,2016
ITF2,Molise,40,Females,1985
ITF2,Molise,41,Total,4111
ITF2,Molise,41,Males,2183
ITF2,Molise,41,Females,1928
ITF2,Molise,42,Total,4369
ITF2,Molise,42,Males,2235
ITF2,Molise,42,Females,2134
ITF2,Molise,43,Total,4535
ITF2,Molise,43,Males,2293
ITF2,Molise,43,Females,2242
ITF2,Molise,44,Total,4381
ITF2,Molise,44,Males,2180
ITF2,Molise,44,Females,2201
ITF2,Molise,45,Total,4485
ITF2,Molise,45,Males,2231
ITF2,Molise,45,Females,2254
ITF2,Molise,46,Total,4454
ITF2,Molise,46,Males,2230
ITF2,Molise,46,Females,2224
ITF2,Molise,47,Total,4473
ITF2,Molise,47,Males,2238
ITF2,Molise,47,Females,2235
ITF2,Molise,48,Total,4707
ITF2,Molise,48,Males,2319
ITF2,Molise,48,Females,2388
ITF2,Molise,49,Total,4748
ITF2,Molise,49,Males,2355
ITF2,Molise,49,Females,2393
ITF2,Molise,50,Total,4870
ITF2,Molise,50,Males,2385
ITF2,Molise,50,Females,2485
ITF2,Molise,51,Total,4910
ITF2,Molise,51,Males,2389
ITF2,Molise,51,Females,2521
ITF2,Molise,52,Total,4878
ITF2,Molise,52,Males,2418
ITF2,Molise,52,Females,2460
ITF2,Molise,53,Total,5047
ITF2,Molise,53,Males,2541
ITF2,Molise,53,Females,2506
ITF2,Molise,54,Total,4724
ITF2,Molise,54,Males,2399
ITF2,Molise,54,Females,2325
ITF2,Molise,55,Total,4596
ITF2,Molise,55,Males,2269
ITF2,Molise,55,Females,2327
ITF2,Molise,56,Total,4592
ITF2,Molise,56,Males,2327
ITF2,Molise,56,Females,2265
ITF2,Molise,57,Total,4645
ITF2,Molise,57,Males,2290
ITF2,Molise,57,Females,2355
ITF2,Molise,58,Total,4492
ITF2,Molise,58,Males,2191
ITF2,Molise,58,Females,2301
ITF2,Molise,59,Total,4242
ITF2,Molise,59,Males,2020
ITF2,Molise,59,Females,2222
ITF2,Molise,60,Total,4248
ITF2,Molise,60,Males,2108
ITF2,Molise,60,Females,2140
ITF2,Molise,61,Total,4239
ITF2,Molise,61,Males,2136
ITF2,Molise,61,Females,2103
ITF2,Molise,62,Total,4184
ITF2,Molise,62,Males,2073
ITF2,Molise,62,Females,2111
ITF2,Molise,63,Total,4198
ITF2,Molise,63,Males,2030
ITF2,Molise,63,Females,2168
ITF2,Molise,64,Total,3842
ITF2,Molise,64,Males,1889
ITF2,Molise,64,Females,1953
ITF2,Molise,65,Total,3972
ITF2,Molise,65,Males,1925
ITF2,Molise,65,Females,2047
ITF2,Molise,66,Total,3665
ITF2,Molise,66,Males,1788
ITF2,Molise,66,Females,1877
ITF2,Molise,67,Total,3960
ITF2,Molise,67,Males,1956
ITF2,Molise,67,Females,2004
ITF2,Molise,68,Total,4123
ITF2,Molise,68,Males,2033
ITF2,Molise,68,Females,2090
ITF2,Molise,69,Total,4001
ITF2,Molise,69,Males,1960
ITF2,Molise,69,Females,2041
ITF2,Molise,70,Total,3794
ITF2,Molise,70,Males,1835
ITF2,Molise,70,Females,1959
ITF2,Molise,71,Total,3517
ITF2,Molise,71,Males,1756
ITF2,Molise,71,Females,1761
ITF2,Molise,72,Total,2728
ITF2,Molise,72,Males,1312
ITF2,Molise,72,Females,1416
ITF2,Molise,73,Total,2669
ITF2,Molise,73,Males,1249
ITF2,Molise,73,Females,1420
ITF2,Molise,74,Total,2501
ITF2,Molise,74,Males,1177
ITF2,Molise,74,Females,1324
ITF2,Molise,75,Total,2419
ITF2,Molise,75,Males,1149
ITF2,Molise,75,Females,1270
ITF2,Molise,76,Total,2632
ITF2,Molise,76,Males,1182
ITF2,Molise,76,Females,1450
ITF2,Molise,77,Total,2988
ITF2,Molise,77,Males,1317
ITF2,Molise,77,Females,1671
ITF2,Molise,78,Total,3118
ITF2,Molise,78,Males,1344
ITF2,Molise,78,Females,1774
ITF2,Molise,79,Total,2668
ITF2,Molise,79,Males,1199
ITF2,Molise,79,Females,1469
ITF2,Molise,80,Total,2630
ITF2,Molise,80,Males,1115
ITF2,Molise,80,Females,1515
ITF2,Molise,81,Total,2617
ITF2,Molise,81,Males,1064
ITF2,Molise,81,Females,1553
ITF2,Molise,82,Total,2486
ITF2,Molise,82,Males,1004
ITF2,Molise,82,Females,1482
ITF2,Molise,83,Total,2446
ITF2,Molise,83,Males,1008
ITF2,Molise,83,Females,1438
ITF2,Molise,84,Total,2262
ITF2,Molise,84,Males,873
ITF2,Molise,84,Females,1389
ITF2,Molise,85,Total,1967
ITF2,Molise,85,Males,740
ITF2,Molise,85,Females,1227
ITF2,Molise,86,Total,1813
ITF2,Molise,86,Males,678
ITF2,Molise,86,Females,1135
ITF2,Molise,87,Total,1823
ITF2,Molise,87,Males,618
ITF2,Molise,87,Females,1205
ITF2,Molise,88,Total,1477
ITF2,Molise,88,Males,515
ITF2,Molise,88,Females,962
ITF2,Molise,89,Total,1220
ITF2,Molise,89,Males,390
ITF2,Molise,89,Females,830
ITF2,Molise,90,Total,1144
ITF2,Molise,90,Males,353
ITF2,Molise,90,Females,791
ITF2,Molise,91,Total,914
ITF2,Molise,91,Males,258
ITF2,Molise,91,Females,656
ITF2,Molise,92,Total,684
ITF2,Molise,92,Males,190
ITF2,Molise,92,Females,494
ITF2,Molise,93,Total,571
ITF2,Molise,93,Males,155
ITF2,Molise,93,Females,416
ITF2,Molise,94,Total,447
ITF2,Molise,94,Males,112
ITF2,Molise,94,Females,335
ITF2,Molise,95,Total,364
ITF2,Molise,95,Males,100
ITF2,Molise,95,Females,264
ITF2,Molise,96,Total,281
ITF2,Molise,96,Males,75
ITF2,Molise,96,Females,206
ITF2,Molise,97,Total,195
ITF2,Molise,97,Males,52
ITF2,Molise,97,Females,143
ITF2,Molise,98,Total,81
ITF2,Molise,98,Males,18
ITF2,Molise,98,Females,63
ITF2,Molise,99,Total,50
ITF2,Molise,99,Males,12
ITF2,Molise,99,Females,38
ITF2,Molise,100 and over,Total,112
ITF2,Molise,100 and over,Males,27
ITF2,Molise,100 and over,Females,85
ITF3,Campania,0,Total,49592
ITF3,Campania,0,Males,25360
ITF3,Campania,0,Females,24232
ITF3,Campania,1,Total,49726
ITF3,Campania,1,Males,25549
ITF3,Campania,1,Females,24177
ITF3,Campania,2,Total,50330
ITF3,Campania,2,Males,25826
ITF3,Campania,2,Females,24504
ITF3,Campania,3,Total,50997
ITF3,Campania,3,Males,26356
